0
0.07778416714586923
0.03691776883266238
0.01790300939237105
0.015986198964922316
0.005060379528464587
0.003431090665133163
0.0031244009967413833
0.0030285604753689244
0.002012650948821104
0.001744297488978286
0.0008242284838029023
0.00023001725129380147
0.0002108491470193097
7.667241709791162e-05
-5.750431282350865e-05
-0.00011500862564697289
-0.00011500862564697289
-0.000325857772666327
-0.00036419398121531057
-0.000460034502587725
-0.0005175388154112115
-0.0006325474410581511
-0.0007475560667050352
-0.0007667241709795492
-0.0012267586735672186
